ID,活动价,累计评价,月销量,信誉,天猫分数
576292490307,2.51,100.0,3799.0,4180.0,0.0
570765212023,2.51,810.0,2433.0,200665.0,0.0
545438824146,2.55,356.0,1515.0,74317.0,0.0
541374790281,2.55,369.0,1420.0,102204.0,0.0
577696060646,2.56,32.0,5.0,1000.0,0.0
521440156492,2.58,25.0,65.0,11864.0,0.0
44530930940,2.58,851.0,811.0,381903.0,0.0
43511967191,2.6,165.0,2009.0,3146.0,0.0
565672463449,2.6,484.0,10131.0,9155.0,0.0
44660807749,2.6,32.0,130.0,3435.0,0.0
524573987452,2.6,26.0,416.0,4251.0,0.0
564865315063,2.6,18.0,92.0,4142.0,0.0
9301942946,2.6,1047.0,1769.0,359223.0,0.0
543082175432,2.63,4.0,11.0,1728.0,0.0
533734528464,2.68,10.0,390.0,21960.0,0.0
15993862326,2.7,17.0,60.0,4063.0,0.0
569466043091,2.7,4.0,80.0,5.0,0.0
567705389388,2.7,32.0,1951.0,73.0,0.0
35165366212,2.7,710.0,507.0,272797.0,0.0
579862354939,2.7,140.0,451.0,2587.0,0.0
576627790237,2.75,30.0,300.0,992.0,0.0
565653201170,2.78,62.0,444.0,1432.0,0.0
